0,38
R,1
1,20
R,1
2,38
R,1
-3,26
3,47
R,1
-3,38
R,1
3,54
R,12
2,50
2,26
1,70
R,100
0,25
-3,30
R,12
7,30
R,1
-2,40
-2,19
-3,99
R,88
0,37
R,14
7,29
R,1
-2,17
R,1
-2,40
R,1
2,77
R,1
-2,18
R,1
-1,80
R,100
0,72
-7,32
1,20
R,1
2,31
-3,34
3,46
-3,37
3,48
R,13
2,52
2,37
R,1
1,67
R,99
-3,35
5,16
R,1
2,26
R,1
-2,36
-2,26
-3,88
R,97
0,41
R,20
7,30
R,1
-2,15
R,1
-2,39
2,80
R,1
-2,18
-1,84
