71,20
71,20
71,20
69,20
71,20
69,20
71,20
74,20
71,20
69,20
R,20
71,20
R,40
71,20
71,20
71,20
71,20
71,20
71,20
71,20
69,20
67,20
69,20
67,20
71,20
R,80
71,20
69,20
67,20
64,20
62,20
64,20
R,20
64,20
64,20
66,20
64,20
62,20
59,20
62,20
R,20
64,20
R,20
67,20
64,20
R,80
64,20
R,20
66,20
62,20
R,100
R,40
71,20
71,20
71,20
71,20
71,20
69,13
R,7
71,20
74,20
71,20
69,20
R,20
71,20
R,40
71,7
R,13
71,20
71,20
71,20
71,20
69,20
71,20
69,20
67,20
69,20
67,20
71,20
R,80
71,20
69,20
67,20
64,20
R,20
64,20
R,20
64,20
64,20
66,20
64,20
62,20
R,20
62,20
R,20
64,20
R,20
67,20
64,20
R,80
71,20
71,20
74,20
71,20
69,20
R,20
71,20
R,20
69,20
R,20
71,20
71,53
R,87
71,20
71,20
R,100
71,20
R,20
71,20
71,20
71,20
71,20
R,20
71,20
71,40
71,13
R,100
R,7
69,40
67,20
69,20
R,20
67,20
69,20
67,20
69,40
67,20
69,20
R,20
67,20
R,40
69,40
67,20
69,20
R,20
67,20
69,13
R,27
69,40
67,20
69,20
R,20
67,20
R,20
69,20
R,20
67,20
64,20
R,80
64,20
R,20
66,20
62,20
R,80
69,20
R,20
67,20
64,20
R,80
64,20
R,20
66,20
62,20
R,100
R,40
71,20
71,20
71,20
69,20
71,20
69,13
R,7
71,20
74,20
71,13
R,7
69,20
R,20
71,20
R,40
71,20
71,7
R,13
71,20
71,7
R,13
71,7
R,13
71,20
71,13
R,7
69,20
67,20
69,20
67,20
71,20
R,80
71,20
69,20
67,20
64,20
62,20
64,20
R,20
64,20
64,20
66,20
64,20
62,20
R,20
62,20
R,20
64,20
R,20
67,20
64,20
R,80
64,20
R,20
66,20
62,20
R,100
R,40
71,20
71,20
71,20
71,20
71,20
69,20
71,20
74,20
71,20
69,20
R,20
71,20
R,40
71,20
71,20
71,20
71,20
71,20
69,20
71,20
69,20
67,20
69,20
67,20
71,20
R,80
71,20
69,20
67,20
64,20
64,20
67,20
64,20
64,20
64,20
66,20
64,20
62,20
R,20
62,20
R,20
64,20
R,20
67,20
64,13
R,87
71,20
71,20
74,20
71,20
69,20
R,20
71,20
R,20
69,20
R,20
71,20
71,80
R,60
71,20
71,60
R,60
71,40
71,20
71,20
71,20
71,20
R,20
71,20
71,20
R,20
71,20
R,100
69,40
67,20
69,20
R,20
67,20
69,20
67,20
69,40
67,20
69,20
R,20
67,20
R,40
69,40
67,20
69,20
R,20
67,20
69,20
R,20
69,40
67,20
69,20
R,20
67,20
R,20
69,20
R,20
71,20
71,40
R,100
71,20
71,20
R,100
71,20
R,20
71,20
71,20
71,20
71,40
71,20
71,40
71,20
R,100
69,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
R,100
R,60
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
R,80
67,20
64,20
67,20
64,20
67,20
64,20
R,100
R,100
R,100
R,100
R,100
R,20
67,20
64,20
67,20
64,20
67,20
64,20
67,20
64,20
R,80
67,20
64,20
67,20
64,20
R,100
R,100
R,100
R,100
R,100
R,60
67,20
64,20
67,20
64,20
67,20
64,20
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,40
71,20
71,80
R,60
71,20
71,60
R,60
71,40
71,20
71,20
71,20
71,20
R,20
71,20
71,20
R,20
71,20
R,100
69,40
67,20
69,20
R,20
67,20
69,20
67,20
69,40
67,20
69,20
R,20
67,20
R,40
69,40
67,20
69,20
R,20
67,20
69,20
R,20
69,40
67,20
69,20
R,20
67,20
R,20
69,20
R,20
71,20
71,80
R,60
71,20
71,60
R,60
71,40
71,20
71,20
71,20
71,20
R,20
71,20
71,20
R,20
71,20
R,100
69,40
67,20
69,20
R,20
67,20
69,20
67,20
69,40
67,20
69,20
R,20
67,20
R,40
69,40
67,20
69,20
R,20
67,20
69,20
R,20
69,40
67,20
69,20
R,20
67,20
R,20
69,20
R,20
71,20
71,80
R,60
71,20
71,60
R,60
71,40
71,20
71,20
71,20
71,20
R,20
71,20
71,20
R,20
71,20
R,100
69,40
67,20
69,20
R,20
67,20
69,20
67,20
69,40
67,20
69,20
R,20
67,20
R,40
69,40
67,20
69,20
R,20
67,20
69,20
R,20
69,40
67,20
69,20
R,20
67,20
R,20
69,20
R,20
67,20
64,20
R,80
64,20
R,20
66,20
62,20
R,80
69,20
R,20
67,20
64,20
R,80
64,20
R,20
66,20
62,20
R,100
R,20
67,22
64,22
R,94
64,22
R,24
66,24
62,24
R,96
69,24
R,24
67,24
64,24
R,96
64,24
R,24
66,24
62,24
