R,15
56,15
R,2
56,12
R,3
56,12
R,3
56,19
R,1
58,18
R,1
59,18
R,1
61,18
R,1
63,40
R,2
70,37
R,2
68,70
R,6
63,43
R,1
66,36
R,3
68,42
R,1
66,37
R,2
63,45
66,39
R,2
68,42
R,1
66,38
R,2
61,41
R,1
66,32
R,4
66,16
R,2
68,17
R,2
66,35
R,3
68,37
R,2
68,22
70,16
R,2
68,39
R,2
66,40
R,2
63,18
R,1
66,10
66,10
66,19
R,1
63,18
R,1
68,29
R,4
61,14
R,2
61,19
R,1
63,16
R,2
66,16
R,2
63,17
R,2
66,42
R,1
63,18
R,1
66,14
R,2
66,17
R,8
70,16
R,2
68,12
R,3
68,32
R,4
66,10
R,3
66,18
R,1
69,19
R,1
68,22
66,14
R,2
66,31
R,4
68,22
66,10
R,3
66,19
R,1
68,17
R,2
70,41
R,1
68,21
R,1
70,59
R,3
68,23
70,40
R,2
68,15
R,2
70,12
R,3
70,20
R,1
68,40
R,2
66,42
R,1
70,44
R,1
68,21
R,1
70,57
R,3
68,20
R,1
70,42
R,1
68,18
R,1
70,42
R,1
68,45
66,37
R,2
71,66
R,1
70,56
R,4
63,86
R,2
66,13
R,3
66,14
R,2
66,19
R,1
63,22
61,32
R,4
71,64
R,5
70,45
R,24
59,64
R,1
61,98
R,16
70,45
68,21
R,1
70,64
R,1
68,20
R,1
70,40
R,2
68,18
R,1
70,13
R,3
70,22
68,45
66,41
R,1
70,43
R,1
68,21
R,1
70,60
R,2
68,22
70,44
R,1
68,18
R,1
70,31
R,4
68,38
R,2
66,41
R,1
71,65
R,4
70,59
R,3
63,75
R,4
66,14
R,2
66,14
R,2
66,19
R,1
63,23
61,35
R,3
71,66
R,3
70,59
R,2
59,83
R,3
59,13
R,3
59,13
R,3
59,44
R,1
58,16
R,2
58,51
R,100
R,100
R,100
R,22
71,58
R,3
71,13
R,3
71,12
R,3
71,22
70,21
R,1
66,40
R,2
68,13
R,3
68,13
R,3
68,20
R,1
66,20
R,1
63,39
R,2
66,21
66,21
68,20
R,1
70,19
R,1
68,21
R,1
66,23
63,38
R,2
66,20
R,1
66,18
R,1
68,21
70,20
R,1
68,20
R,1
66,16
R,2
66,32
R,3
66,14
R,2
66,17
R,2
68,18
R,1
70,10
70,10
68,18
R,1
66,17
R,2
68,42
R,7
68,10
R,1
68,10
68,20
R,1
70,18
R,1
68,20
R,1
66,20
R,1
63,36
R,3
66,16
R,2
66,19
R,1
68,19
R,1
70,10
R,1
70,10
68,22
66,15
R,2
63,36
R,3
66,15
R,2
66,17
R,2
68,18
R,1
70,18
R,1
68,19
R,1
66,15
R,2
66,34
R,3
66,14
R,2
66,20
R,1
68,21
66,21
R,1
68,20
R,2
66,3
R,2
70,62
R,7
71,10
R,2
70,11
68,100
68,1
R,10
63,18
R,1
63,20
R,1
66,32
R,4
63,20
R,1
66,54
R,4
63,19
R,1
66,33
R,3
66,14
R,2
66,17
R,2
66,18
R,1
68,39
R,2
70,38
R,2
68,39
R,2
66,21
R,1
68,42
R,7
66,23
68,34
R,3
66,16
R,2
68,39
R,2
66,35
R,3
66,36
R,3
71,60
R,2
70,47
R,6
63,86
R,1
66,19
R,1
66,14
R,2
66,18
R,1
63,18
R,1
61,36
R,3
71,62
R,7
70,60
R,9
59,66
R,1
61,71
R,24
70,41
R,1
68,21
R,1
70,59
R,3
68,23
70,40
R,2
68,15
R,2
70,12
R,3
70,20
R,1
68,40
R,2
66,42
R,1
70,44
R,1
68,21
R,1
70,57
R,3
68,20
R,1
73,42
R,1
70,18
R,1
70,42
R,1
68,45
66,37
R,2
71,66
R,3
70,56
R,4
63,86
R,2
66,13
R,3
66,14
R,2
66,19
R,1
63,22
61,32
R,4
71,64
R,5
70,45
R,6
59,64
R,7
59,12
R,3
59,14
R,2
59,39
R,2
58,15
R,2
58,100
58,36
R,30
70,11
R,3
70,13
R,3
70,40
R,2
68,10
R,3
68,43
R,1
70,36
R,21
70,22
68,14
R,2
70,4
R,2
68,17
R,2
70,38
R,2
68,18
R,1
66,12
R,3
66,36
R,3
71,58
R,11
70,48
R,5
63,77
R,4
66,12
R,3
66,14
R,2
66,20
R,1
63,20
R,1
61,38
R,2
71,59
R,10
70,45
R,6
59,82
R,3
59,13
R,3
59,13
R,3
59,38
R,2
58,12
R,3
58,100
58,32
