58,32
R,37
58,72
R,1
55,27
R,2
58,32
R,1
60,22
R,26
58,11
R,1
60,58
R,100
R,67
53,10
R,22
60,35
R,6
58,21
R,1
60,48
R,12
62,21
R,47
60,13
62,40
R,1
60,20
58,47
R,39
58,11
R,17
55,19
58,21
R,32
58,17
55,25
58,18
R,16
60,24
R,1
55,60
53,12
R,1
51,33
R,49
58,10
R,16
58,28
R,23
57,92
R,14
58,60
