0,21
R,17
0,20
R,18
0,22
R,3
2,69
R,7
-2,8
R,5
-3,11
R,1
3,100
0,76
R,27
0,28
R,10
0,25
R,13
0,15
R,10
2,72
R,4
-2,8
R,4
-3,15
R,11
3,100
0,74
R,16
0,20
R,18
0,18
R,20
0,13
R,12
2,75
R,1
-2,10
R,3
2,8
R,5
-2,100
0,88
R,16
0,20
R,5
-2,6
R,20
2,22
R,3
-2,18
R,7
2,67
R,9
-2,9
R,3
2,11
R,1
-2,100
0,86
R,18
0,25
R,13
0,20
R,18
0,14
R,12
2,70
R,6
-2,7
R,6
2,9
R,3
-2,100
0,86
R,17
0,24
R,14
0,17
R,22
0,12
R,14
0,75
R,1
-1,8
R,5
-2,12
3,25
R,1
-1,100
0,62
R,15
0,26
R,12
0,24
R,15
0,11
R,14
0,67
R,9
-2,8
R,5
2,10
R,2
-2,100
0,83
R,20
0,74
R,2
-2,8
R,5
-1,11
R,1
3,73
R,3
-2,6
R,7
2,10
R,2
-2,100
0,85
R,18
7,21
R,17
0,20
R,18
0,22
R,3
2,69
R,7
-2,8
R,5
-3,11
R,1
3,100
0,76
R,27
0,28
R,10
0,25
R,13
0,15
R,10
2,72
R,4
-2,8
R,4
-3,15
R,11
3,100
0,74
R,16
0,20
R,18
0,18
R,20
0,13
R,12
2,75
R,1
-2,10
R,3
2,8
R,5
-2,100
0,87
R,16
0,20
R,5
-2,6
R,20
2,22
R,3
-2,18
R,7
2,67
R,9
-2,9
R,3
2,11
R,1
-2,100
0,86
R,18
0,25
R,13
0,20
R,18
0,14
R,12
2,70
R,6
-2,7
R,6
2,9
R,3
-2,100
0,86
R,17
0,24
R,14
0,17
R,22
0,12
R,14
0,75
R,1
-1,8
R,5
-2,12
3,25
R,1
-1,100
0,62
R,15
0,26
R,12
0,24
R,15
0,11
R,14
0,67
R,9
-2,8
R,5
2,10
R,2
-2,100
0,83
R,20
0,74
R,2
-2,8
R,5
-1,11
R,1
3,73
R,3
-2,6
R,7
2,10
R,2
-2,100
0,85
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,98
16,31
R,19
0,31
R,20
0,30
R,20
0,69
R,7
-7,46
R,5
2,24
R,2
1,17
R,8
2,24
R,2
2,12
R,14
0,43
R,8
-2,41
R,10
-2,21
R,5
-1,19
R,6
1,16
R,10
2,74
R,3
-7,42
R,9
2,21
R,4
2,20
R,5
1,11
R,14
2,7
R,18
0,39
R,12
-2,36
R,15
-1,22
R,4
-2,16
R,9
2,17
R,8
1,73
R,3
-7,100
0,1
R,26
7,3
R,22
0,44
R,7
-1,46
R,5
1,19
R,7
-1,46
R,5
-2,100
0,100
0,47
R,8
7,37
R,14
0,32
R,19
0,20
R,34
0,58
R,16
-7,46
R,5
2,24
R,2
1,17
R,8
2,24
R,2
2,12
R,14
0,43
R,8
-2,41
R,10
-2,21
R,5
-1,19
R,6
1,16
R,10
2,74
R,3
-7,42
R,9
2,21
R,4
2,20
R,5
1,11
R,14
2,7
R,19
0,39
R,12
-2,36
R,15
-1,21
R,4
-2,16
R,9
2,17
R,8
1,73
R,3
2,71
R,5
-5,67
R,10
2,61
R,16
1,31
R,19
-3,36
R,15
3,64
R,12
2,100
0,24
R,3
-7,56
R,45
0,21
R,17
0,20
R,18
0,22
R,3
2,69
R,7
-2,8
R,5
-3,11
R,1
3,100
0,76
R,27
0,28
R,10
0,25
R,13
0,15
R,10
2,72
R,4
-2,8
R,4
-3,15
R,11
3,100
0,74
R,16
0,20
R,18
0,18
R,20
0,13
R,12
2,75
R,1
-2,10
R,2
2,8
R,5
-2,100
0,87
R,16
0,20
R,5
-2,6
R,20
2,22
R,3
-2,18
R,7
2,67
R,9
-2,9
R,3
2,11
R,1
-2,100
0,86
R,18
0,25
R,13
0,20
R,18
0,14
R,12
2,70
R,6
-2,7
R,6
2,9
R,3
-2,100
0,86
R,17
0,24
R,14
0,17
R,21
0,12
R,14
0,75
R,1
-1,8
R,5
-2,12
3,25
R,1
-1,100
0,62
R,15
0,26
R,12
0,24
R,15
0,11
R,14
0,67
R,9
-2,8
R,5
2,10
R,2
-2,100
0,83
R,20
0,74
R,2
-2,8
R,5
-1,11
R,1
3,73
R,3
-2,6
R,7
2,10
R,2
-2,100
