R,11
0,14
R,12
-3,14
R,9
-2,13
R,13
0,17
R,6
0,17
R,8
0,17
R,9
7,43
R,6
-2,17
R,58
-5,19
R,6
0,19
R,6
0,19
R,6
7,43
R,8
-2,19
R,55
-5,19
R,6
0,19
R,6
0,19
R,6
7,43
R,6
0,43
R,7
-2,19
R,8
0,19
R,4
4,19
R,3
-2,15
R,13
0,15
R,11
-2,14
R,11
0,14
R,12
-3,14
R,9
-2,13
R,13
0,17
R,6
0,17
R,8
0,17
R,9
7,43
R,6
-2,17
R,58
-5,19
R,6
0,19
R,6
0,19
R,6
7,43
R,8
-2,19
R,55
-5,19
R,6
0,19
R,6
0,19
R,6
7,43
R,6
0,43
R,7
-2,19
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,97
0,28
R,22
-8,11
R,2
3,13
R,12
5,19
R,6
-5,15
R,100
0,17
-3,16
R,7
3,12
R,6
9,29
R,8
-4,13
R,86
0,16
R,9
4,19
R,6
1,16
R,8
-1,18
R,6
-4,15
R,85
0,15
R,10
4,19
R,6
-2,13
R,12
0,18
R,7
-2,15
R,58
0,28
R,22
-8,11
R,2
3,13
R,12
5,19
R,6
-5,15
R,96
-3,16
R,9
0,13
3,7
R,17
9,29
R,8
-4,13
R,86
0,16
R,9
4,19
R,6
1,16
R,8
-1,18
R,6
-4,15
R,85
0,15
R,10
4,19
R,6
-2,13
R,12
0,18
R,7
-2,15
R,57
0,28
R,22
-8,11
R,2
3,13
R,6
5,5
R,19
0,6
R,6
-5,15
R,100
0,18
-3,16
R,2
3,12
R,6
9,29
R,8
-4,13
R,86
0,16
R,9
4,19
R,6
1,16
R,8
-1,18
R,6
-4,15
R,85
0,15
R,10
4,19
R,6
-2,13
R,12
0,18
R,7
-2,15
R,37
0,19
R,4
4,19
R,3
-2,15
R,13
0,15
R,11
-2,14
R,11
0,14
R,12
-3,14
R,9
-2,13
R,13
0,17
R,6
0,17
R,8
0,17
R,9
7,43
R,6
-2,17
R,58
-5,19
R,6
0,19
R,6
0,19
R,6
7,43
R,8
-2,19
R,55
-5,19
R,6
0,19
R,6
0,19
R,6
7,43
R,6
0,43
R,7
-2,19
R,8
0,19
R,4
4,19
R,3
-2,15
R,13
0,15
R,11
-2,14
R,11
0,14
R,12
-3,14
R,9
-2,13
R,13
0,17
R,6
0,17
R,8
0,17
R,9
7,43
R,6
-2,17
R,58
-5,19
R,6
0,19
R,6
0,19
R,6
7,43
R,8
-2,19
R,100
0,7
0,19
R,5
4,19
R,6
-2,19
R,6
0,19
R,8
-2,19
