0,20
R,20
4,20
0,20
R,20
0,20
R,20
0,20
R,20
-2,20
R,20
0,21
R,20
-2,20
R,20
0,82
-3,41
-2,100
0,23
R,100
0,23
9,20
R,20
0,20
R,20
0,20
0,62
R,20
-2,20
0,62
R,20
-2,41
0,100
0,64
R,100
0,64
7,20
R,20
0,20
R,20
0,20
0,62
-2,20
0,20
R,20
-1,21
R,41
1,82
-3,41
-2,100
0,23
R,100
0,23
5,20
R,20
0,20
R,20
2,20
-2,62
-1,20
-2,41
-2,20
2,20
R,20
-3,20
-2,20
-2,100
0,64
R,100
0,64
9,20
R,20
0,20
R,20
0,20
0,62
-2,20
R,20
0,21
R,20
-2,20
R,20
2,82
-2,41
-3,100
0,3
R,100
0,44
7,20
R,20
0,20
R,20
0,20
0,62
-2,20
0,62
-2,41
0,100
0,64
R,100
0,100
0,6
-5,20
R,20
0,41
12,20
-2,62
-1,20
-2,62
-2,41
-3,82
R,20
0,20
10,41
-2,41
-1,20
R,20
-2,20
-2,62
2,82
R,41
5,41
-2,41
-1,20
R,20
-2,20
-2,41
R,20
0,100
0,100
0,6
R,100
0,64
4,20
R,20
0,20
R,20
0,20
0,62
R,20
-2,20
0,62
-2,20
0,82
-3,41
-2,100
0,23
R,100
0,23
9,20
R,20
0,20
R,20
0,20
0,62
R,20
-2,20
-3,62
R,20
1,41
0,100
0,64
R,100
0,64
7,20
R,20
0,20
R,20
0,20
0,62
-2,20
0,62
-1,21
R,20
1,82
-3,41
-2,100
0,23
R,100
0,44
5,20
0,20
2,20
-2,82
-1,20
R,20
-2,20
R,20
-2,20
R,20
-1,20
-2,20
-2,100
0,23
4,62
1,20
-1,41
1,20
R,20
2,20
R,62
2,20
3,41
-3,20
3,41
-3,20
3,62
-3,41
3,20
-3,20
-4,100
0,64
2,20
2,20
R,100
0,23
3,20
0,20
R,20
0,20
R,20
0,20
0,62
R,41
5,20
-1,20
R,20
1,82
-3,20
-2,100
0,100
0,26
R,41
-10,20
R,20
0,41
10,20
-2,62
-1,20
-2,62
-2,41
-3,82
R,41
10,41
-2,41
-1,20
R,20
-2,20
-2,62
2,82
R,41
5,41
-2,41
-1,20
R,20
-2,20
-2,62
0,100
0,100
0,100
0,29
0,100
0,23
5,41
-1,82
3,82
2,20
-2,20
-2,100
0,64
2,20
0,20
R,20
7,20
R,20
-3,20
-2,20
-2,100
0,64
R,20
0,62
2,20
2,20
R,20
1,41
R,82
0,20
R,20
-1,41
R,20
1,41
R,20
-3,41
3,41
R,100
0,23
0,41
R,20
-1,41
R,20
-2,41
3,41
R,82
0,20
R,20
0,41
R,20
-1,41
R,20
-2,41
3,41
R,82
0,20
0,20
0,62
-1,62
-2,82
2,20
-2,20
-2,100
0,23
2,20
R,62
-2,100
0,23
5,20
-3,100
0,3
-2,20
-3,20
3,62
-2,20
2,41
-3,20
-4,82
2,20
2,20
R,100
0,100
0,6
1,20
-1,41
R,20
0,20
1,41
-1,62
R,20
-2,20
R,20
2,20
R,20
0,100
0,100
0,88
R,62
3,20
0,62
-3,20
3,62
-2,20
R,20
0,20
R,20
-1,20
R,20
3,41
-2,100
0,100
0,67
R,41
0,20
R,20
0,20
R,20
2,20
R,20
-2,20
R,20
-1,20
R,20
-2,20
R,20
3,82
0,20
-1,20
-2,41
3,100
0,100
0,47
2,41
5,20
-3,62
-2,20
R,20
-3,20
3,62
R,20
-3,20
3,62
R,20
-7,100
0,100
0,6
2,20
2,20
R,41
3,41
R,20
0,20
0,20
0,62
-3,20
R,41
8,41
R,20
-1,41
R,20
1,82
-3,20
-2,20
R,100
0,85
0,20
0,20
R,20
0,20
R,20
9,82
-2,20
R,20
0,20
-2,20
R,20
-3,20
-2,20
-2,100
0,3
7,20
0,62
-1,20
R,20
0,20
-2,41
-2,82
R,41
0,41
-2,41
-1,20
R,20
-2,20
-2,62
0,100
0,100
0,6
R,100
0,64
-5,20
R,20
0,41
12,20
-2,62
-1,41
-2,41
-2,41
-3,82
R,41
10,20
-2,41
R,20
-1,20
-2,41
R,20
-2,41
2,82
R,41
5,41
-2,41
-1,20
R,20
-2,20
-2,62
-3,100
0,23
10,20
2,20
R,41
-2,20
4,41
R,20
-4,20
R,20
0,100
0,23
-5,20
R,20
0,20
R,20
2,20
R,20
1,20
-1,62
-4,100
0,100
0,100
0,29
