0,24
2,24
0,48
0,24
0,24
0,48
0,48
-4,48
0,48
R,48
2,24
2,24
0,48
0,24
-2,24
2,48
0,24
-2,24
-2,24
0,24
-3,48
R,24
0,24
7,36
0,12
0,48
1,97
-1,24
-4,24
R,48
5,97
-1,24
-4,24
R,24
0,24
2,73
R,24
2,24
-2,48
-5,24
0,73
R,24
5,32
2,32
0,32
0,24
-2,24
2,48
0,24
-2,24
-2,24
0,96
R,48
4,24
-2,24
2,48
3,24
-2,24
-1,48
0,24
-2,24
-2,24
0,24
-3,73
R,24
7,24
0,96
1,97
-1,24
-4,24
R,24
0,24
4,24
1,24
0,48
-1,24
-4,24
R,24
0,24
2,97
2,24
-2,96
3,100
0,100
0,16
R,48
-5,24
7,12
2,36
0,24
-2,24
-2,24
0,24
-1,24
0,100
0,21
0,12
-2,12
-2,24
0,24
R,24
-1,100
0,21
0,12
-2,12
-2,24
0,24
2,24
0,100
0,45
R,73
12,100
0,21
0,24
-2,24
0,24
-2,24
-1,100
0,21
0,24
-2,24
0,24
-2,24
2,100
0,21
2,24
R,73
0,24
0,12
3,100
0,69
-3,24
3,24
2,48
R,48
-5,97
-2,100
0,45
-2,24
2,24
2,48
R,48
0,24
0,96
-2,48
0,48
0,48
-2,24
2,24
-2,24
R,73
4,96
-2,24
0,48
0,48
0,48
-2,24
2,24
-2,24
R,73
4,24
0,96
0,12
3,100
0,69
-3,24
3,24
2,48
R,24
-7,24
7,24
-5,24
0,48
-2,100
0,45
-2,24
2,24
2,48
R,48
0,24
0,96
-2,48
0,48
0,48
-2,24
2,24
-2,24
R,73
4,96
-2,24
0,48
0,48
0,48
-2,24
2,24
-2,24
R,48
4,24
0,24
1,24
2,24
5,100
0,21
-1,12
1,12
-1,73
-2,100
0,21
-2,24
R,48
-3,24
0,100
0,45
R,97
0,24
R,48
0,24
0,24
1,24
2,24
5,100
0,21
-1,12
1,12
-1,73
-2,100
0,21
-2,24
R,48
-3,24
0,100
0,45
R,48
0,24
-2,100
0,45
R,100
0,94
0,24
2,24
-2,12
2,36
-2,12
2,36
0,24
-2,24
2,24
-2,24
-2,48
0,48
R,48
5,24
-1,24
0,24
0,24
1,12
2,36
-2,24
-1,24
0,24
-2,24
-2,24
0,24
-3,48
R,24
3,24
2,12
2,24
0,72
1,73
-1,12
1,12
-1,24
-4,48
4,24
1,73
-1,72
-4,24
0,24
2,96
R,24
0,24
2,24
-2,24
0,24
-5,96
R,48
10,24
-3,48
0,72
-4,96
7,24
-3,48
0,72
R,48
-4,24
5,24
2,24
-3,24
0,24
-2,24
0,48
0,24
2,24
-2,24
2,24
-7,96
R,24
-5,24
12,36
0,72
1,73
-1,24
-4,24
0,24
R,24
4,24
1,73
-1,24
