R,40
-2,9
R,18
0,7
R,10
0,9
R,15
0,7
R,10
2,15
R,12
2,22
R,18
0,57
R,100
0,100
0,2
-9,8
R,7
9,13
R,13
0,6
R,11
1,10
R,15
2,69
R,13
-3,8
R,10
3,32
R,9
2,22
R,4
-7,58
R,44
-2,12
R,15
0,7
R,10
0,10
R,15
0,7
R,10
0,9
R,15
0,7
R,9
0,14
R,11
2,7
R,11
2,10
R,16
0,8
R,9
3,15
R,9
-3,46
R,13
3,11
R,14
0,49
R,8
-2,10
R,15
0,36
R,8
-1,32
R,11
-2,52
R,48
0,13
R,14
0,7
R,10
0,19
R,8
-2,7
R,8
4,17
R,9
-4,33
R,8
2,31
R,13
5,7
R,8
0,16
R,12
2,29
R,13
-2,28
R,15
2,31
R,11
-2,24
R,35
-3,13
R,13
0,7
R,11
1,10
R,15
2,69
R,13
-3,8
R,10
3,32
R,9
2,22
R,6
-7,58
R,40
-2,12
R,15
0,7
R,10
0,10
R,15
0,7
R,10
0,9
R,15
0,7
R,9
0,14
R,11
2,6
R,9
2,10
R,16
0,8
R,9
3,15
R,9
-3,46
R,17
3,11
R,14
0,49
R,8
-2,10
R,15
0,36
R,8
-1,32
R,11
-2,52
R,92
5,16
R,10
2,52
R,3
-2,11
R,18
5,30
R,16
-8,23
R,18
-2,32
R,100
0,7
5,13
R,13
2,51
R,7
-2,15
R,9
5,26
R,18
-8,30
R,13
-2,50
R,51
0,13
R,14
0,10
R,5
0,18
R,6
2,14
R,4
-2,16
R,13
-2,25
R,16
0,100
0,100
0,19
