R,1
0,28
R,1
-1,58
R,1
-2,70
R,17
-2,28
R,1
2,58
R,1
2,58
R,1
-2,28
R,1
-2,28
R,1
-3,28
R,88
0,28
R,1
2,28
R,1
1,58
R,1
0,58
R,1
-1,58
R,1
0,70
R,17
1,100
R,46
-3,28
R,1
2,28
R,1
1,58
R,1
0,58
R,1
-1,58
R,1
0,58
R,1
1,100
0,87
