R,1
2,63
R,1
-5,20
R,1
0,42
R,1
1,63
R,1
4,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,42
R,1
0,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,42
R,1
0,42
R,1
3,42
R,1
-7,20
R,1
-1,100
0,6
R,1
1,42
R,1
0,84
R,1
0,20
R,1
2,42
R,1
-2,63
R,1
0,20
R,1
2,20
R,1
2,42
R,1
0,42
R,1
-2,20
R,1
2,42
R,1
-2,20
R,1
2,20
R,1
-2,20
R,1
2,20
R,1
-2,20
R,1
-2,42
R,1
-3,100
0,70
R,100
0,73
3,20
R,1
2,20
R,1
2,42
R,1
0,42
R,1
-2,20
R,1
2,63
R,1
-5,42
R,1
0,84
R,1
5,84
R,1
0,84
R,1
0,84
R,1
3,84
R,1
2,84
R,1
-10,42
R,1
1,84
R,100
0,30
4,84
R,1
0,84
R,1
0,84
R,1
3,84
R,1
2,84
R,1
2,42
R,1
1,84
R,1
-12,20
R,1
0,20
R,44
7,42
R,1
-5,63
R,1
-2,63
R,1
7,42
R,1
-5,63
R,1
-2,63
R,1
7,42
R,1
-5,63
R,1
-2,63
R,1
7,42
R,1
-5,42
R,1
-2,20
R,1
0,42
R,23
2,42
R,1
3,42
R,1
-1,20
R,1
-4,42
R,23
-5,42
R,1
10,42
R,1
-1,20
R,1
-4,20
R,1
0,20
R,1
0,20
R,1
2,42
R,1
2,42
R,1
0,42
R,1
-2,20
R,1
-2,42
R,1
-5,42
R,1
7,42
R,1
-2,42
R,1
-1,42
R,1
1,20
R,87
7,20
R,1
-7,20
R,1
0,20
R,1
0,20
R,1
0,42
R,1
-3,42
R,1
2,42
R,1
1,42
R,87
7,20
R,1
-7,20
R,1
0,20
R,1
0,20
R,1
0,42
R,1
-3,42
R,1
2,42
R,1
1,42
R,44
0,20
R,1
0,20
R,1
5,20
R,1
-1,42
R,1
-4,42
R,23
0,20
R,1
0,20
R,1
0,20
R,1
-5,42
R,1
0,42
R,100
0,100
0,80
2,20
R,1
2,20
R,1
1,42
R,1
-1,20
R,1
1,42
R,1
-1,42
R,1
1,42
R,1
-1,42
R,1
-4,42
R,1
2,63
R,1
0,100
0,100
0,13
R,87
0,20
R,1
2,20
R,1
1,42
R,1
-1,20
R,1
1,42
R,1
-1,42
R,1
1,42
R,1
-1,42
R,1
-4,42
R,1
2,63
R,1
0,100
0,70
R,1
7,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,42
R,1
0,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,42
R,1
0,42
R,1
3,42
R,1
-7,20
R,1
-1,100
0,6
R,1
1,42
R,1
0,84
R,1
0,20
R,1
2,42
R,1
-2,63
R,1
0,20
R,1
2,20
R,1
2,42
R,1
0,42
R,1
-2,20
R,1
2,63
R,1
-5,20
R,1
0,42
R,1
1,63
R,1
4,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,42
R,1
0,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,20
R,1
-2,20
R,1
2,42
R,1
0,42
R,1
0,42
R,1
3,42
R,1
-7,20
R,1
-1,100
0,6
R,1
1,42
R,1
0,84
R,1
