2,20
R,1
0,41
R,1
0,41
R,1
0,41
R,1
2,41
R,1
-7,41
R,1
3,82
R,84
-1,100
0,3
R,1
-2,20
R,1
0,100
0,3
R,1
-2,20
R,1
2,100
0,100
0,29
R,21
3,100
0,3
R,1
-1,20
R,1
0,100
0,3
R,1
-2,20
R,1
0,41
R,1
7,100
0,53
R,14
-2,20
R,1
-2,20
R,1
-1,62
R,1
0,62
R,1
-2,100
0,11
R,100
0,100
0,100
0,26
7,41
R,1
0,20
R,1
0,41
R,1
0,20
R,1
0,42
-2,21
2,100
0,100
0,29
